id,wk,N wk,idFilial,KanalDB,idSubGrp,value
0,201729,184,9,2,3,899437
1,201730,185,9,2,3,-419227
2,201731,186,9,2,3,-555707
3,201732,187,9,2,3,43771
4,201733,188,9,2,3,654771
5,201734,189,9,2,3,643968
6,201735,190,9,2,3,-629113
7,201736,191,9,2,3,146792
8,201737,192,9,2,3,-150645
9,201738,193,9,2,3,-997111
10,201739,194,9,2,3,-45293
11,201729,184,9,2,4,-600877
12,201730,185,9,2,4,780675
13,201731,186,9,2,4,875061
14,201732,187,9,2,4,-790639
15,201733,188,9,2,4,-794714
16,201734,189,9,2,4,357547
17,201735,190,9,2,4,-951911
18,201736,191,9,2,4,501556
19,201737,192,9,2,4,-686865
20,201738,193,9,2,4,169765
21,201739,194,9,2,4,-862346
22,201729,184,9,2,5,-245638
23,201730,185,9,2,5,489313
24,201731,186,9,2,5,192094
25,201732,187,9,2,5,-763065
26,201733,188,9,2,5,-847057
27,201734,189,9,2,5,-962107
28,201735,190,9,2,5,296274
29,201736,191,9,2,5,-616511
30,201737,192,9,2,5,-405495
31,201738,193,9,2,5,-413766
32,201739,194,9,2,5,-163316
33,201729,184,9,2,6,717490
34,201730,185,9,2,6,603420
35,201731,186,9,2,6,503580
36,201732,187,9,2,6,677222
37,201733,188,9,2,6,-810270
38,201734,189,9,2,6,-529168
39,201735,190,9,2,6,-358392
40,201736,191,9,2,6,-238366
41,201737,192,9,2,6,-900590
42,201738,193,9,2,6,509459
43,201739,194,9,2,6,-156512
44,201729,184,9,2,2,986428
45,201730,185,9,2,2,-115741
46,201731,186,9,2,2,-136684
47,201732,187,9,2,2,912966
48,201733,188,9,2,2,759978
49,201734,189,9,2,2,555600
50,201735,190,9,2,2,-34397
51,201736,191,9,2,2,405786
52,201737,192,9,2,2,671610
53,201738,193,9,2,2,519221
54,201739,194,9,2,2,645783
55,201729,184,9,2,1,290190
56,201730,185,9,2,1,415106
57,201731,186,9,2,1,-598779
58,201732,187,9,2,1,-911116
59,201733,188,9,2,1,821789
60,201734,189,9,2,1,507818
61,201735,190,9,2,1,-103715
62,201736,191,9,2,1,-506584
63,201737,192,9,2,1,339506
64,201738,193,9,2,1,-181799
65,201739,194,9,2,1,-696568
66,201729,184,9,1,3,271170
67,201730,185,9,1,3,126376
68,201731,186,9,1,3,-127002
69,201732,187,9,1,3,738489
70,201733,188,9,1,3,339730
71,201734,189,9,1,3,-627233
72,201735,190,9,1,3,925403
73,201736,191,9,1,3,-611896
74,201737,192,9,1,3,-19384
75,201738,193,9,1,3,-521920
76,201739,194,9,1,3,-502318
77,201729,184,9,1,4,664795
78,201730,185,9,1,4,323125
79,201731,186,9,1,4,-823568
80,201732,187,9,1,4,-525777
81,201733,188,9,1,4,-554297
82,201734,189,9,1,4,201529
83,201735,190,9,1,4,229679
84,201736,191,9,1,4,395862
85,201737,192,9,1,4,-751870
86,201738,193,9,1,4,495264
87,201739,194,9,1,4,-649934
88,201729,184,9,1,5,-263396
89,201730,185,9,1,5,893549
90,201731,186,9,1,5,823560
91,201732,187,9,1,5,938651
92,201733,188,9,1,5,-457138
93,201734,189,9,1,5,573042
94,201735,190,9,1,5,251918
95,201736,191,9,1,5,281862
96,201737,192,9,1,5,-777257
97,201738,193,9,1,5,-79763
98,201739,194,9,1,5,289726
99,201729,184,9,1,6,620465
100,201730,185,9,1,6,-431582
101,201731,186,9,1,6,-688172
102,201732,187,9,1,6,137482
103,201733,188,9,1,6,612457
104,201734,189,9,1,6,80849
105,201735,190,9,1,6,-98237
106,201736,191,9,1,6,-948775
107,201737,192,9,1,6,-955797
108,201738,193,9,1,6,-228191
109,201739,194,9,1,6,730771
110,201729,184,9,1,2,781145
111,201730,185,9,1,2,864208
112,201731,186,9,1,2,-492161
113,201732,187,9,1,2,485440
114,201733,188,9,1,2,922213
115,201734,189,9,1,2,808154
116,201735,190,9,1,2,618079
117,201736,191,9,1,2,-473409
118,201737,192,9,1,2,-541002
119,201738,193,9,1,2,-563644
120,201739,194,9,1,2,727916
121,201730,185,9,1,1,-820156
122,201733,188,9,1,1,36891
123,201734,189,9,1,1,557650
124,201736,191,9,1,1,19575
125,201737,192,9,1,1,952946
126,201738,193,9,1,1,173712
127,201739,194,9,1,1,-269059
128,201729,184,4,2,3,-272017
129,201730,185,4,2,3,937782
130,201731,186,4,2,3,-738054
131,201732,187,4,2,3,-234752
132,201733,188,4,2,3,593544
133,201734,189,4,2,3,325131
134,201735,190,4,2,3,-66215
135,201736,191,4,2,3,422585
136,201737,192,4,2,3,-258272
137,201738,193,4,2,3,56367
138,201739,194,4,2,3,-146042
139,201729,184,4,2,4,-726942
140,201730,185,4,2,4,465104
141,201731,186,4,2,4,797363
142,201732,187,4,2,4,883864
143,201733,188,4,2,4,-270613
144,201734,189,4,2,4,-272418
145,201735,190,4,2,4,-456585
146,201736,191,4,2,4,-460806
147,201737,192,4,2,4,726697
148,201738,193,4,2,4,639129
149,201739,194,4,2,4,291768
150,201729,184,4,2,5,703872
151,201730,185,4,2,5,269941
152,201731,186,4,2,5,-296531
153,201732,187,4,2,5,807112
154,201733,188,4,2,5,295888
155,201734,189,4,2,5,-707885
156,201735,190,4,2,5,-488438
157,201736,191,4,2,5,-814571
158,201737,192,4,2,5,-522812
159,201738,193,4,2,5,894698
160,201739,194,4,2,5,-147730
161,201729,184,4,2,6,824849
162,201730,185,4,2,6,-392880
163,201731,186,4,2,6,-730318
164,201732,187,4,2,6,951916
165,201733,188,4,2,6,732149
166,201734,189,4,2,6,683940
167,201735,190,4,2,6,-521539
168,201736,191,4,2,6,554650
169,201737,192,4,2,6,27719
170,201738,193,4,2,6,-109366
171,201739,194,4,2,6,354834
172,201729,184,4,2,2,-329308
173,201730,185,4,2,2,229357
174,201731,186,4,2,2,742538
175,201732,187,4,2,2,725547
176,201733,188,4,2,2,-842876
177,201734,189,4,2,2,909804
178,201735,190,4,2,2,987471
179,201736,191,4,2,2,501838
180,201737,192,4,2,2,193013
181,201738,193,4,2,2,546833
182,201739,194,4,2,2,-417600
183,201729,184,4,2,1,259505
184,201730,185,4,2,1,-171578
185,201731,186,4,2,1,720352
186,201732,187,4,2,1,-170452
187,201733,188,4,2,1,-469736
188,201734,189,4,2,1,-931083
189,201735,190,4,2,1,-866683
190,201736,191,4,2,1,327199
191,201737,192,4,2,1,400556
192,201738,193,4,2,1,209228
193,201739,194,4,2,1,-782814
194,201729,184,4,1,3,111668
195,201730,185,4,1,3,277085
196,201731,186,4,1,3,710035
197,201732,187,4,1,3,-993806
198,201733,188,4,1,3,-741926
199,201734,189,4,1,3,806987
200,201735,190,4,1,3,413005
201,201736,191,4,1,3,-680704
202,201737,192,4,1,3,118910
203,201738,193,4,1,3,401166
204,201739,194,4,1,3,-945022
205,201729,184,4,1,4,636019
206,201730,185,4,1,4,-506690
207,201731,186,4,1,4,371789
208,201732,187,4,1,4,493012
209,201733,188,4,1,4,511957
210,201734,189,4,1,4,767679
211,201735,190,4,1,4,-357677
212,201736,191,4,1,4,794231
213,201737,192,4,1,4,570545
214,201738,193,4,1,4,-552369
215,201739,194,4,1,4,-625064
216,201729,184,4,1,5,-528032
217,201730,185,4,1,5,-389492
218,201731,186,4,1,5,869413
219,201732,187,4,1,5,909954
220,201733,188,4,1,5,567377
221,201734,189,4,1,5,-822771
222,201735,190,4,1,5,-277847
223,201736,191,4,1,5,-519258
224,201737,192,4,1,5,-286553
225,201738,193,4,1,5,949770
226,201739,194,4,1,5,764882
227,201729,184,4,1,6,-979878
228,201730,185,4,1,6,657789
229,201731,186,4,1,6,809245
230,201732,187,4,1,6,726872
231,201733,188,4,1,6,-856356
232,201734,189,4,1,6,876079
233,201735,190,4,1,6,255956
234,201736,191,4,1,6,993478
235,201737,192,4,1,6,313264
236,201738,193,4,1,6,-997711
237,201739,194,4,1,6,-61472
238,201729,184,4,1,2,-250831
239,201730,185,4,1,2,-420132
240,201731,186,4,1,2,-251632
241,201732,187,4,1,2,552117
242,201733,188,4,1,2,646645
243,201734,189,4,1,2,135954
244,201735,190,4,1,2,-32203
245,201736,191,4,1,2,42236
246,201737,192,4,1,2,994188
247,201738,193,4,1,2,-479410
248,201739,194,4,1,2,539378
249,201729,184,4,1,1,-436643
250,201730,185,4,1,1,-81792
251,201731,186,4,1,1,383282
252,201732,187,4,1,1,548733
253,201733,188,4,1,1,497306
254,201734,189,4,1,1,498063
255,201735,190,4,1,1,-69003
256,201736,191,4,1,1,876676
257,201737,192,4,1,1,771605
258,201738,193,4,1,1,889550
259,201739,194,4,1,1,-804283
260,201729,184,6,2,3,792138
261,201730,185,6,2,3,435783
262,201731,186,6,2,3,733700
263,201732,187,6,2,3,466765
264,201733,188,6,2,3,-561001
265,201734,189,6,2,3,-59052
266,201735,190,6,2,3,813158
267,201736,191,6,2,3,-958042
268,201737,192,6,2,3,794820
269,201738,193,6,2,3,101819
270,201739,194,6,2,3,303236
271,201729,184,6,2,4,672750
272,201730,185,6,2,4,101254
273,201731,186,6,2,4,633074
274,201732,187,6,2,4,274283
275,201733,188,6,2,4,-247184
276,201734,189,6,2,4,-506804
277,201735,190,6,2,4,-814880
278,201736,191,6,2,4,-331143
279,201737,192,6,2,4,-63250
280,201738,193,6,2,4,-602678
281,201739,194,6,2,4,-68246
282,201729,184,6,2,5,-720013
283,201730,185,6,2,5,456926
284,201731,186,6,2,5,220281
285,201732,187,6,2,5,-759917
286,201733,188,6,2,5,449306
287,201734,189,6,2,5,-404669
288,201735,190,6,2,5,318381
289,201736,191,6,2,5,-34946
290,201737,192,6,2,5,-636879
291,201738,193,6,2,5,467041
292,201739,194,6,2,5,-821090
293,201729,184,6,2,6,-192974
294,201730,185,6,2,6,-231841
295,201731,186,6,2,6,30617
296,201732,187,6,2,6,758235
297,201733,188,6,2,6,693766
298,201734,189,6,2,6,-627504
299,201735,190,6,2,6,-697723
300,201736,191,6,2,6,-328770
301,201737,192,6,2,6,31792
302,201738,193,6,2,6,-252630
303,201739,194,6,2,6,-748067
304,201729,184,6,2,2,902347
305,201730,185,6,2,2,497826
306,201731,186,6,2,2,851597
307,201732,187,6,2,2,-39841
308,201733,188,6,2,2,751251
309,201734,189,6,2,2,-490380
310,201735,190,6,2,2,-170102
311,201736,191,6,2,2,-568331
312,201737,192,6,2,2,423752
313,201738,193,6,2,2,-104944
314,201739,194,6,2,2,-870176
315,201729,184,6,2,1,-484396
316,201730,185,6,2,1,-552641
317,201731,186,6,2,1,617952
318,201732,187,6,2,1,757249
319,201733,188,6,2,1,603215
320,201734,189,6,2,1,684046
321,201735,190,6,2,1,-609417
322,201736,191,6,2,1,591380
323,201737,192,6,2,1,-872749
324,201738,193,6,2,1,-765158
325,201729,184,6,1,3,-465656
326,201730,185,6,1,3,869358
327,201731,186,6,1,3,840512
328,201732,187,6,1,3,894014
329,201733,188,6,1,3,869274
330,201734,189,6,1,3,919933
331,201735,190,6,1,3,50918
332,201736,191,6,1,3,-596639
333,201737,192,6,1,3,-482322
334,201738,193,6,1,3,-373966
335,201739,194,6,1,3,-801997
336,201729,184,6,1,4,554945
337,201730,185,6,1,4,-297040
338,201731,186,6,1,4,-40319
339,201732,187,6,1,4,-43209
340,201733,188,6,1,4,-379327
341,201734,189,6,1,4,-929599
342,201735,190,6,1,4,317142
343,201736,191,6,1,4,677244
344,201737,192,6,1,4,856444
345,201738,193,6,1,4,-732359
346,201739,194,6,1,4,-695772
347,201729,184,6,1,5,-685961
348,201730,185,6,1,5,915473
349,201731,186,6,1,5,-717275
350,201732,187,6,1,5,878860
351,201733,188,6,1,5,-522105
352,201734,189,6,1,5,-65923
353,201735,190,6,1,5,399161
354,201736,191,6,1,5,-395000
355,201737,192,6,1,5,302844
356,201738,193,6,1,5,-435335
357,201739,194,6,1,5,-673603
358,201729,184,6,1,6,6310
359,201730,185,6,1,6,-291172
360,201731,186,6,1,6,489160
361,201732,187,6,1,6,804898
362,201733,188,6,1,6,790491
363,201734,189,6,1,6,171484
364,201735,190,6,1,6,-581339
365,201736,191,6,1,6,240303
366,201737,192,6,1,6,-212511
367,201738,193,6,1,6,777832
368,201739,194,6,1,6,808938
369,201729,184,6,1,2,564760
370,201730,185,6,1,2,-493673
371,201731,186,6,1,2,955011
372,201732,187,6,1,2,-835644
373,201733,188,6,1,2,-460942
374,201734,189,6,1,2,915937
375,201735,190,6,1,2,346603
376,201736,191,6,1,2,-390164
377,201737,192,6,1,2,309895
378,201738,193,6,1,2,842311
379,201739,194,6,1,2,-529326
380,201729,184,6,1,1,-419402
381,201730,185,6,1,1,15703
382,201731,186,6,1,1,825427
383,201732,187,6,1,1,-422104
384,201733,188,6,1,1,870789
385,201736,191,6,1,1,-92049
386,201737,192,6,1,1,-131393
387,201738,193,6,1,1,-158978
388,201739,194,6,1,1,465332
389,201729,184,10,2,3,540092
390,201730,185,10,2,3,771175
391,201731,186,10,2,3,950172
392,201732,187,10,2,3,-62847
393,201733,188,10,2,3,-439420
394,201734,189,10,2,3,187301
395,201735,190,10,2,3,-85424
396,201736,191,10,2,3,-542781
397,201737,192,10,2,3,114467
398,201738,193,10,2,3,328074
399,201739,194,10,2,3,723834
400,201729,184,10,2,4,-106686
401,201730,185,10,2,4,937348
402,201731,186,10,2,4,-642782
403,201732,187,10,2,4,153199
404,201733,188,10,2,4,-348663
405,201734,189,10,2,4,-540223
406,201735,190,10,2,4,-940237
407,201736,191,10,2,4,-195105
408,201737,192,10,2,4,196272
409,201738,193,10,2,4,-218734
410,201739,194,10,2,4,-114325
411,201729,184,10,2,5,-795893
412,201730,185,10,2,5,-941733
413,201731,186,10,2,5,372500
414,201732,187,10,2,5,-845417
415,201733,188,10,2,5,-403590
416,201734,189,10,2,5,-418868
417,201735,190,10,2,5,392208
418,201736,191,10,2,5,-983079
419,201737,192,10,2,5,-335271
420,201738,193,10,2,5,-42294
421,201739,194,10,2,5,-229329
422,201729,184,10,2,6,41162
423,201730,185,10,2,6,-280805
424,201731,186,10,2,6,-425011
425,201732,187,10,2,6,416879
426,201733,188,10,2,6,-933766
427,201734,189,10,2,6,639072
428,201735,190,10,2,6,-171695
429,201736,191,10,2,6,-300186
430,201737,192,10,2,6,-688737
431,201738,193,10,2,6,192969
432,201739,194,10,2,6,-125819
433,201729,184,10,2,2,916412
434,201730,185,10,2,2,798574
435,201731,186,10,2,2,286597
436,201732,187,10,2,2,-192515
437,201733,188,10,2,2,736074
438,201734,189,10,2,2,-207254
439,201735,190,10,2,2,216656
440,201736,191,10,2,2,830338
441,201737,192,10,2,2,-79648
442,201738,193,10,2,2,434843
443,201739,194,10,2,2,354787
444,201729,184,10,2,1,778281
445,201730,185,10,2,1,818174
446,201731,186,10,2,1,-693663
447,201732,187,10,2,1,276794
448,201733,188,10,2,1,847714
449,201734,189,10,2,1,-709927
450,201735,190,10,2,1,960531
451,201736,191,10,2,1,-933537
452,201737,192,10,2,1,-43159
453,201738,193,10,2,1,564144
454,201739,194,10,2,1,-182359
455,201729,184,10,1,3,-150001
456,201730,185,10,1,3,250288
457,201731,186,10,1,3,-430569
458,201732,187,10,1,3,468891
459,201733,188,10,1,3,-800814
460,201734,189,10,1,3,-537753
461,201735,190,10,1,3,-707374
462,201736,191,10,1,3,519199
463,201737,192,10,1,3,-816207
464,201738,193,10,1,3,-550333
465,201739,194,10,1,3,-631422
466,201729,184,10,1,4,-312453
467,201730,185,10,1,4,580444
468,201731,186,10,1,4,290197
469,201732,187,10,1,4,590952
470,201733,188,10,1,4,31429
471,201734,189,10,1,4,476103
472,201735,190,10,1,4,-727231
473,201736,191,10,1,4,-254923
474,201737,192,10,1,4,-923487
475,201738,193,10,1,4,-941592
476,201739,194,10,1,4,531049
477,201729,184,10,1,5,198022
478,201730,185,10,1,5,224461
479,201731,186,10,1,5,-251101
480,201732,187,10,1,5,-311034
481,201733,188,10,1,5,-210912
482,201734,189,10,1,5,80902
483,201735,190,10,1,5,-650473
484,201736,191,10,1,5,997899
485,201737,192,10,1,5,-66160
486,201738,193,10,1,5,-464225
487,201739,194,10,1,5,660884
488,201729,184,10,1,6,970529
489,201730,185,10,1,6,-827505
490,201731,186,10,1,6,-861038
491,201732,187,10,1,6,935292
492,201733,188,10,1,6,814872
493,201734,189,10,1,6,186264
494,201735,190,10,1,6,6353
495,201736,191,10,1,6,600817
496,201737,192,10,1,6,-579642
497,201738,193,10,1,6,-184586
498,201739,194,10,1,6,-345524
499,201729,184,10,1,2,-494947
500,201730,185,10,1,2,222949
501,201731,186,10,1,2,865997
502,201732,187,10,1,2,-156418
503,201733,188,10,1,2,467893
504,201734,189,10,1,2,101217
505,201735,190,10,1,2,592949
506,201736,191,10,1,2,157973
507,201737,192,10,1,2,279092
508,201738,193,10,1,2,404859
509,201739,194,10,1,2,-560343
510,201729,184,10,1,1,393086
511,201730,185,10,1,1,245448
512,201731,186,10,1,1,222257
513,201732,187,10,1,1,338383
514,201733,188,10,1,1,40352
515,201734,189,10,1,1,729270
516,201735,190,10,1,1,532297
517,201736,191,10,1,1,372214
518,201737,192,10,1,1,130172
519,201738,193,10,1,1,-767858
520,201739,194,10,1,1,261409
521,201729,184,11,2,3,548153
522,201730,185,11,2,3,-890102
523,201731,186,11,2,3,390697
524,201732,187,11,2,3,-499364
525,201733,188,11,2,3,-899923
526,201734,189,11,2,3,119621
527,201735,190,11,2,3,-228583
528,201736,191,11,2,3,-428793
529,201737,192,11,2,3,-554598
530,201738,193,11,2,3,611739
531,201739,194,11,2,3,-656124
532,201729,184,11,2,4,572801
533,201730,185,11,2,4,650214
534,201731,186,11,2,4,-686823
535,201732,187,11,2,4,-624944
536,201733,188,11,2,4,-593023
537,201734,189,11,2,4,221226
538,201735,190,11,2,4,829281
539,201736,191,11,2,4,-981161
540,201737,192,11,2,4,-898196
541,201738,193,11,2,4,860714
542,201739,194,11,2,4,-369459
543,201729,184,11,2,5,-172628
544,201730,185,11,2,5,-99791
545,201731,186,11,2,5,907995
546,201732,187,11,2,5,-32212
547,201733,188,11,2,5,240548
548,201734,189,11,2,5,657005
549,201735,190,11,2,5,448690
550,201736,191,11,2,5,498249
551,201737,192,11,2,5,964659
552,201738,193,11,2,5,618572
553,201739,194,11,2,5,-648346
554,201729,184,11,2,6,530434
555,201730,185,11,2,6,412582
556,201731,186,11,2,6,392294
557,201732,187,11,2,6,853958
558,201733,188,11,2,6,-267872
559,201734,189,11,2,6,-502355
560,201735,190,11,2,6,260010
561,201736,191,11,2,6,678375
562,201737,192,11,2,6,481990
563,201738,193,11,2,6,-87025
564,201739,194,11,2,6,288080
565,201729,184,11,2,2,347200
566,201730,185,11,2,2,-236633
567,201731,186,11,2,2,370903
568,201732,187,11,2,2,-839622
569,201733,188,11,2,2,137379
570,201734,189,11,2,2,-950780
