id,wk,N wk,idFilial,KanalDB,idSubGrp,value
571,201735,190,11,2,2,-92831
572,201736,191,11,2,2,870212
573,201737,192,11,2,2,-844722
574,201738,193,11,2,2,50643
575,201739,194,11,2,2,684505
576,201729,184,11,2,1,513317
577,201731,186,11,2,1,398275
578,201735,190,11,2,1,265589
579,201736,191,11,2,1,-157871
580,201738,193,11,2,1,-718565
581,201739,194,11,2,1,507360
582,201729,184,11,1,3,-310275
583,201730,185,11,1,3,-734187
584,201731,186,11,1,3,594475
585,201732,187,11,1,3,245192
586,201733,188,11,1,3,-37210
587,201734,189,11,1,3,-671115
588,201735,190,11,1,3,-442774
589,201736,191,11,1,3,754947
590,201737,192,11,1,3,-271794
591,201738,193,11,1,3,611797
592,201739,194,11,1,3,668234
593,201729,184,11,1,4,-913559
594,201730,185,11,1,4,-323220
595,201731,186,11,1,4,319234
596,201732,187,11,1,4,937299
597,201733,188,11,1,4,338218
598,201734,189,11,1,4,87591
599,201735,190,11,1,4,703159
600,201736,191,11,1,4,167019
601,201737,192,11,1,4,498589
602,201738,193,11,1,4,-50253
603,201739,194,11,1,4,124613
604,201729,184,11,1,5,208430
605,201730,185,11,1,5,-751448
606,201731,186,11,1,5,697227
607,201732,187,11,1,5,89884
608,201733,188,11,1,5,277481
609,201734,189,11,1,5,-384006
610,201735,190,11,1,5,-699508
611,201736,191,11,1,5,-280439
612,201737,192,11,1,5,-127655
613,201738,193,11,1,5,-216610
614,201739,194,11,1,5,68190
615,201729,184,11,1,6,181852
616,201730,185,11,1,6,-906988
617,201731,186,11,1,6,315799
618,201732,187,11,1,6,-713347
619,201733,188,11,1,6,838023
620,201734,189,11,1,6,272839
621,201735,190,11,1,6,-763599
622,201736,191,11,1,6,182128
623,201737,192,11,1,6,203860
624,201738,193,11,1,6,-472258
625,201739,194,11,1,6,727216
626,201729,184,11,1,2,884913
627,201730,185,11,1,2,711235
628,201731,186,11,1,2,329547
629,201732,187,11,1,2,-354876
630,201733,188,11,1,2,-77533
631,201734,189,11,1,2,-536315
632,201735,190,11,1,2,-948302
633,201736,191,11,1,2,-333714
634,201737,192,11,1,2,839898
635,201738,193,11,1,2,83896
636,201739,194,11,1,2,982121
637,201729,184,11,1,1,224419
638,201732,187,11,1,1,-656609
639,201733,188,11,1,1,840764
640,201737,192,11,1,1,782176
641,201729,184,12,2,3,-420369
642,201730,185,12,2,3,837274
643,201731,186,12,2,3,-515045
644,201732,187,12,2,3,-877453
645,201733,188,12,2,3,48151
646,201734,189,12,2,3,-336128
647,201735,190,12,2,3,485990
648,201736,191,12,2,3,-211950
649,201737,192,12,2,3,82141
650,201738,193,12,2,3,407045
651,201739,194,12,2,3,-579515
652,201729,184,12,2,4,431032
653,201730,185,12,2,4,-67331
654,201731,186,12,2,4,-978523
655,201732,187,12,2,4,-287731
656,201733,188,12,2,4,-661977
657,201734,189,12,2,4,-345684
658,201735,190,12,2,4,-787392
659,201736,191,12,2,4,672600
660,201737,192,12,2,4,-393910
661,201738,193,12,2,4,-575542
662,201739,194,12,2,4,-403515
663,201729,184,12,2,5,288742
664,201730,185,12,2,5,639780
665,201731,186,12,2,5,98875
666,201732,187,12,2,5,113501
667,201733,188,12,2,5,-779123
668,201734,189,12,2,5,253163
669,201735,190,12,2,5,26053
670,201736,191,12,2,5,303097
671,201737,192,12,2,5,-588790
672,201738,193,12,2,5,-437417
673,201739,194,12,2,5,-452034
674,201729,184,12,2,6,574514
675,201730,185,12,2,6,-250535
676,201731,186,12,2,6,359407
677,201732,187,12,2,6,705849
678,201733,188,12,2,6,288734
679,201734,189,12,2,6,-685247
680,201735,190,12,2,6,-289415
681,201736,191,12,2,6,21194
682,201737,192,12,2,6,-26966
683,201738,193,12,2,6,306970
684,201739,194,12,2,6,49371
685,201729,184,12,2,2,-185553
686,201730,185,12,2,2,803100
687,201731,186,12,2,2,87125
688,201732,187,12,2,2,-789566
689,201733,188,12,2,2,-879706
690,201734,189,12,2,2,103556
691,201735,190,12,2,2,229802
692,201736,191,12,2,2,943175
693,201737,192,12,2,2,8716
694,201738,193,12,2,2,-300607
695,201739,194,12,2,2,-702722
696,201729,184,12,2,1,257096
697,201730,185,12,2,1,897362
698,201731,186,12,2,1,-447353
699,201732,187,12,2,1,-492160
700,201735,190,12,2,1,699581
701,201736,191,12,2,1,183622
702,201737,192,12,2,1,-195835
703,201738,193,12,2,1,865556
704,201739,194,12,2,1,-123820
705,201729,184,12,1,3,-692808
706,201730,185,12,1,3,-112174
707,201731,186,12,1,3,-89838
708,201732,187,12,1,3,306469
709,201733,188,12,1,3,175731
710,201734,189,12,1,3,-944342
711,201735,190,12,1,3,-923290
712,201736,191,12,1,3,554181
713,201737,192,12,1,3,-189022
714,201738,193,12,1,3,-707268
715,201739,194,12,1,3,828413
716,201729,184,12,1,4,992672
717,201730,185,12,1,4,155783
718,201731,186,12,1,4,210255
719,201732,187,12,1,4,-760756
720,201733,188,12,1,4,-378861
721,201734,189,12,1,4,-323388
722,201735,190,12,1,4,731807
723,201736,191,12,1,4,-811688
724,201737,192,12,1,4,-161254
725,201738,193,12,1,4,75326
726,201739,194,12,1,4,-346712
727,201729,184,12,1,5,-19415
728,201730,185,12,1,5,-217166
729,201731,186,12,1,5,-690033
730,201732,187,12,1,5,-259694
731,201733,188,12,1,5,-77944
732,201734,189,12,1,5,-20587
733,201735,190,12,1,5,-488721
734,201736,191,12,1,5,-950024
735,201737,192,12,1,5,429346
736,201738,193,12,1,5,709756
737,201739,194,12,1,5,742448
738,201729,184,12,1,6,528695
739,201730,185,12,1,6,-840611
740,201731,186,12,1,6,539718
741,201732,187,12,1,6,315453
742,201733,188,12,1,6,-137878
743,201734,189,12,1,6,-979959
744,201735,190,12,1,6,-97246
745,201736,191,12,1,6,182006
746,201737,192,12,1,6,586097
747,201738,193,12,1,6,-819967
748,201739,194,12,1,6,-757370
749,201729,184,12,1,2,-431712
750,201730,185,12,1,2,13725
751,201731,186,12,1,2,-35086
752,201732,187,12,1,2,28530
753,201733,188,12,1,2,-475970
754,201734,189,12,1,2,-394273
755,201735,190,12,1,2,497755
756,201736,191,12,1,2,-292843
757,201737,192,12,1,2,-966836
758,201738,193,12,1,2,598403
759,201739,194,12,1,2,-547904
760,201730,185,12,1,1,-36338
761,201732,187,12,1,1,105196
762,201734,189,12,1,1,-331655
763,201729,184,15,2,3,400593
764,201730,185,15,2,3,457247
765,201731,186,15,2,3,-431140
766,201732,187,15,2,3,-587216
767,201733,188,15,2,3,-263072
768,201734,189,15,2,3,-272969
769,201735,190,15,2,3,694484
770,201736,191,15,2,3,-90209
771,201737,192,15,2,3,-760410
772,201738,193,15,2,3,-339932
773,201739,194,15,2,3,-558432
774,201729,184,15,2,4,416889
775,201730,185,15,2,4,-913194
776,201731,186,15,2,4,-812268
777,201732,187,15,2,4,-92133
778,201733,188,15,2,4,568521
779,201734,189,15,2,4,-189637
780,201735,190,15,2,4,957426
781,201736,191,15,2,4,126265
782,201737,192,15,2,4,882938
783,201738,193,15,2,4,-782261
784,201739,194,15,2,4,241468
785,201729,184,15,2,5,356742
786,201730,185,15,2,5,-286539
787,201731,186,15,2,5,268280
788,201732,187,15,2,5,-175018
789,201733,188,15,2,5,333342
790,201734,189,15,2,5,-750667
791,201735,190,15,2,5,-470933
792,201736,191,15,2,5,-902807
793,201737,192,15,2,5,-656631
794,201738,193,15,2,5,-703761
795,201739,194,15,2,5,-644530
796,201729,184,15,2,6,-169678
797,201730,185,15,2,6,-308869
798,201731,186,15,2,6,807662
799,201732,187,15,2,6,758412
800,201733,188,15,2,6,252016
801,201734,189,15,2,6,-127372
802,201735,190,15,2,6,477456
803,201736,191,15,2,6,660512
804,201737,192,15,2,6,-972524
805,201738,193,15,2,6,-820004
806,201739,194,15,2,6,-899038
807,201729,184,15,2,2,-128788
808,201730,185,15,2,2,829305
809,201731,186,15,2,2,779409
810,201732,187,15,2,2,755126
811,201733,188,15,2,2,-824350
812,201734,189,15,2,2,-204449
813,201735,190,15,2,2,-88650
814,201736,191,15,2,2,89250
815,201737,192,15,2,2,-363273
816,201738,193,15,2,2,314274
817,201739,194,15,2,2,-660206
818,201729,184,15,2,1,-702517
819,201730,185,15,2,1,-97800
820,201731,186,15,2,1,-357840
821,201732,187,15,2,1,-863456
822,201733,188,15,2,1,292470
823,201736,191,15,2,1,-124833
824,201737,192,15,2,1,-801667
825,201738,193,15,2,1,171856
826,201739,194,15,2,1,-464426
827,201729,184,15,1,3,-457767
828,201730,185,15,1,3,585492
829,201731,186,15,1,3,-664128
830,201732,187,15,1,3,305935
831,201733,188,15,1,3,809177
832,201734,189,15,1,3,687326
833,201735,190,15,1,3,424068
834,201736,191,15,1,3,104862
835,201737,192,15,1,3,905914
836,201738,193,15,1,3,-182063
837,201739,194,15,1,3,-823300
838,201729,184,15,1,4,-700470
839,201735,190,15,1,4,271295
840,201736,191,15,1,4,-886529
841,201737,192,15,1,4,-633784
842,201729,184,15,1,5,728120
843,201730,185,15,1,5,-163283
844,201731,186,15,1,5,-108975
845,201732,187,15,1,5,-372851
846,201733,188,15,1,5,521343
847,201734,189,15,1,5,-905680
848,201735,190,15,1,5,-992825
849,201736,191,15,1,5,828115
850,201737,192,15,1,5,615447
851,201738,193,15,1,5,260734
852,201739,194,15,1,5,-206257
853,201729,184,15,1,6,-185741
854,201735,190,15,1,6,-263377
855,201736,191,15,1,6,-116908
856,201729,184,15,1,2,-185205
857,201730,185,15,1,2,-161937
858,201731,186,15,1,2,829704
859,201732,187,15,1,2,-143780
860,201733,188,15,1,2,147534
861,201734,189,15,1,2,694394
862,201735,190,15,1,2,704057
863,201736,191,15,1,2,-883293
864,201737,192,15,1,2,819499
865,201738,193,15,1,2,170335
866,201739,194,15,1,2,899584
867,201729,184,17,2,3,-693405
868,201730,185,17,2,3,-719667
869,201731,186,17,2,3,-397837
870,201732,187,17,2,3,162193
871,201733,188,17,2,3,-397329
872,201734,189,17,2,3,-685744
873,201735,190,17,2,3,731899
874,201736,191,17,2,3,854737
875,201737,192,17,2,3,775238
876,201738,193,17,2,3,-161853
877,201739,194,17,2,3,-396619
878,201729,184,17,2,4,-132082
879,201730,185,17,2,4,-562347
880,201731,186,17,2,4,116936
881,201732,187,17,2,4,-51716
882,201733,188,17,2,4,897758
883,201734,189,17,2,4,-579675
884,201735,190,17,2,4,753177
885,201736,191,17,2,4,758100
886,201737,192,17,2,4,291947
887,201738,193,17,2,4,-897947
888,201739,194,17,2,4,-503665
889,201729,184,17,2,5,675414
890,201730,185,17,2,5,429253
891,201731,186,17,2,5,289605
892,201732,187,17,2,5,-671236
893,201733,188,17,2,5,-9602
894,201734,189,17,2,5,246155
895,201735,190,17,2,5,-761721
896,201736,191,17,2,5,129883
897,201737,192,17,2,5,156216
898,201738,193,17,2,5,991297
899,201739,194,17,2,5,-271865
900,201729,184,17,2,6,438706
901,201730,185,17,2,6,-956913
902,201731,186,17,2,6,-961415
903,201732,187,17,2,6,-36217
904,201733,188,17,2,6,-667964
905,201734,189,17,2,6,-807652
906,201735,190,17,2,6,496064
907,201736,191,17,2,6,-449927
908,201737,192,17,2,6,-562657
909,201738,193,17,2,6,-69253
910,201739,194,17,2,6,216997
911,201729,184,17,2,2,542467
912,201730,185,17,2,2,797707
913,201731,186,17,2,2,-252275
914,201732,187,17,2,2,221638
915,201733,188,17,2,2,317084
916,201734,189,17,2,2,283420
917,201735,190,17,2,2,484424
918,201736,191,17,2,2,279165
919,201737,192,17,2,2,400873
920,201738,193,17,2,2,140391
921,201739,194,17,2,2,-741958
922,201729,184,17,2,1,953322
923,201730,185,17,2,1,-975034
924,201732,187,17,2,1,278382
925,201733,188,17,2,1,-679422
926,201734,189,17,2,1,562318
927,201735,190,17,2,1,-245641
928,201736,191,17,2,1,-938584
929,201737,192,17,2,1,392723
930,201738,193,17,2,1,-157053
931,201739,194,17,2,1,695739
932,201729,184,17,1,3,-661818
933,201730,185,17,1,3,-166285
934,201731,186,17,1,3,-707976
935,201732,187,17,1,3,-865150
936,201733,188,17,1,3,-360241
937,201734,189,17,1,3,-812372
938,201735,190,17,1,3,-488922
939,201736,191,17,1,3,552027
940,201737,192,17,1,3,6690
941,201738,193,17,1,3,-727775
942,201739,194,17,1,3,-647667
943,201729,184,17,1,4,-545000
944,201730,185,17,1,4,620894
945,201731,186,17,1,4,926876
946,201732,187,17,1,4,-686270
947,201733,188,17,1,4,796480
948,201734,189,17,1,4,-684511
949,201735,190,17,1,4,270459
950,201736,191,17,1,4,56342
951,201737,192,17,1,4,504671
952,201738,193,17,1,4,431342
953,201739,194,17,1,4,563570
954,201729,184,17,1,5,824819
955,201730,185,17,1,5,-713241
956,201731,186,17,1,5,465656
957,201732,187,17,1,5,-41096
958,201733,188,17,1,5,827493
959,201734,189,17,1,5,-633002
960,201735,190,17,1,5,-683841
961,201736,191,17,1,5,469231
962,201737,192,17,1,5,-931506
963,201738,193,17,1,5,586303
964,201739,194,17,1,5,475647
965,201729,184,17,1,6,-516847
966,201730,185,17,1,6,35382
967,201731,186,17,1,6,-313222
968,201732,187,17,1,6,992255
969,201733,188,17,1,6,-613466
970,201734,189,17,1,6,-879105
971,201735,190,17,1,6,-705969
972,201736,191,17,1,6,177448
973,201737,192,17,1,6,275173
974,201738,193,17,1,6,-830359
975,201739,194,17,1,6,-995265
976,201729,184,17,1,2,-576085
977,201730,185,17,1,2,687374
978,201731,186,17,1,2,-247977
979,201732,187,17,1,2,-69340
980,201733,188,17,1,2,281655
981,201734,189,17,1,2,62382
982,201735,190,17,1,2,-876997
983,201736,191,17,1,2,509543
984,201737,192,17,1,2,668435
985,201738,193,17,1,2,443388
986,201739,194,17,1,2,-164710
987,201730,185,17,1,1,554503
988,201731,186,17,1,1,957143
989,201732,187,17,1,1,655629
990,201733,188,17,1,1,-268361
991,201734,189,17,1,1,-56253
992,201735,190,17,1,1,-249546
993,201737,192,17,1,1,362770
994,201738,193,17,1,1,355403
995,201739,194,17,1,1,516709
996,201729,184,8,2,3,-560577
997,201730,185,8,2,3,-804410
998,201731,186,8,2,3,566273
999,201732,187,8,2,3,823872
1000,201733,188,8,2,3,-690609
1001,201734,189,8,2,3,-317462
1002,201735,190,8,2,3,-145198
1003,201736,191,8,2,3,-9764
1004,201737,192,8,2,3,-398034
1005,201738,193,8,2,3,-953083
1006,201739,194,8,2,3,562995
1007,201729,184,8,2,4,-656554
1008,201730,185,8,2,4,531975
1009,201731,186,8,2,4,244283
1010,201732,187,8,2,4,267604
1011,201733,188,8,2,4,145261
1012,201734,189,8,2,4,-842762
1013,201735,190,8,2,4,361858
1014,201736,191,8,2,4,-640255
1015,201737,192,8,2,4,866091
1016,201738,193,8,2,4,-211905
1017,201739,194,8,2,4,-461471
1018,201729,184,8,2,5,826909
1019,201730,185,8,2,5,173572
1020,201731,186,8,2,5,-6244
1021,201732,187,8,2,5,-271424
1022,201733,188,8,2,5,-238349
1023,201734,189,8,2,5,940551
1024,201735,190,8,2,5,-632795
1025,201736,191,8,2,5,-494722
1026,201737,192,8,2,5,-388230
1027,201738,193,8,2,5,348625
1028,201739,194,8,2,5,-45013
1029,201729,184,8,2,6,-125599
1030,201730,185,8,2,6,-630098
1031,201731,186,8,2,6,537749
1032,201732,187,8,2,6,480183
1033,201733,188,8,2,6,-39607
1034,201734,189,8,2,6,377610
1035,201735,190,8,2,6,53025
1036,201736,191,8,2,6,-454719
1037,201737,192,8,2,6,-711994
1038,201738,193,8,2,6,-632928
1039,201739,194,8,2,6,-106669
1040,201729,184,8,2,2,-327924
1041,201730,185,8,2,2,-234987
1042,201731,186,8,2,2,947782
1043,201732,187,8,2,2,-323660
1044,201733,188,8,2,2,792279
1045,201734,189,8,2,2,857751
1046,201735,190,8,2,2,205152
1047,201736,191,8,2,2,932360
1048,201737,192,8,2,2,-264115
1049,201738,193,8,2,2,-624166
1050,201739,194,8,2,2,-735794
1051,201729,184,8,2,1,-461530
1052,201730,185,8,2,1,276543
1053,201731,186,8,2,1,-442296
1054,201732,187,8,2,1,-20823
1055,201733,188,8,2,1,-788938
1056,201734,189,8,2,1,627240
1057,201735,190,8,2,1,249225
1058,201736,191,8,2,1,-379273
1059,201737,192,8,2,1,331279
1060,201738,193,8,2,1,-327215
1061,201739,194,8,2,1,989311
1062,201729,184,8,1,3,197378
1063,201730,185,8,1,3,-614304
1064,201731,186,8,1,3,-654304
1065,201732,187,8,1,3,813730
1066,201733,188,8,1,3,-952702
1067,201734,189,8,1,3,-229491
1068,201735,190,8,1,3,281211
1069,201736,191,8,1,3,892341
1070,201737,192,8,1,3,-152924
1071,201738,193,8,1,3,-941404
1072,201739,194,8,1,3,-721163
1073,201729,184,8,1,4,104884
1074,201730,185,8,1,4,-917602
1075,201731,186,8,1,4,725132
1076,201732,187,8,1,4,856046
1077,201733,188,8,1,4,-737515
1078,201734,189,8,1,4,-567040
1079,201735,190,8,1,4,604966
1080,201736,191,8,1,4,-701589
1081,201737,192,8,1,4,-399966
1082,201738,193,8,1,4,713075
1083,201739,194,8,1,4,-976178
1084,201729,184,8,1,5,-570931
1085,201730,185,8,1,5,-36116
1086,201731,186,8,1,5,-391560
1087,201732,187,8,1,5,671131
1088,201733,188,8,1,5,148538
1089,201734,189,8,1,5,138568
1090,201735,190,8,1,5,-418114
1091,201736,191,8,1,5,-943047
1092,201737,192,8,1,5,-61515
1093,201738,193,8,1,5,-360760
1094,201739,194,8,1,5,161438
1095,201729,184,8,1,6,510237
1096,201730,185,8,1,6,-170870
1097,201731,186,8,1,6,-352442
1098,201732,187,8,1,6,579058
1099,201733,188,8,1,6,923038
1100,201734,189,8,1,6,-380090
1101,201735,190,8,1,6,-567869
1102,201736,191,8,1,6,-923786
1103,201737,192,8,1,6,-124411
1104,201738,193,8,1,6,-277285
1105,201739,194,8,1,6,-214463
1106,201729,184,8,1,2,-636044
1107,201730,185,8,1,2,-484460
1108,201731,186,8,1,2,572627
1109,201732,187,8,1,2,-509359
1110,201733,188,8,1,2,-616114
1111,201734,189,8,1,2,66835
1112,201735,190,8,1,2,167275
1113,201736,191,8,1,2,148927
1114,201737,192,8,1,2,-688739
1115,201738,193,8,1,2,412717
1116,201739,194,8,1,2,490767
1117,201729,184,8,1,1,-188048
1118,201730,185,8,1,1,58463
1119,201731,186,8,1,1,-545927
1120,201732,187,8,1,1,-501124
1121,201733,188,8,1,1,617132
1122,201734,189,8,1,1,412521
1123,201736,191,8,1,1,-546837
1124,201737,192,8,1,1,119696
1125,201738,193,8,1,1,-960397
1126,201739,194,8,1,1,299438
